district_id,treatment_control_group,is_active,district_price_effect,total_token_price_effect,total_phone_price_effect,mean_post_price_effect_count,mean_post_price_effect_percent,mean_reorder_price_effect_count,mean_reorder_price_effect_percent
961,20,1,0,,13,,,,
997,30,0,1,2,2,,,,
123,20,1,2,3,2,,,,
957,10,0,0,8,211,0.082142857,25.0877193,1.085714286,
299,0,0,0,86,884,-0.414017094,-6.916912276,0.554107448,-4.839852608
255,30,1,2,4,2,,,,
60,10,0,0,72,1658,-0.276220277,3.180053642,0.565603237,22.66233766
934,11,1,0,38,346,-0.890772396,-31.21811741,1.89677113,167.8525641
1024,10,0,1,124,87,,,,
913,31,1,0,7,83,-0.481349206,-28.2034632,0.416666667,100
282,30,0,0,41,529,-0.347165533,-12.38009782,0.395238095,6
302,10,0,1,131,87,,,,
1015,31,0,0,,83,,,,
968,30,1,0,,17,,,,
96,10,0,1,22,19,,,,
153,10,1,2,4,4,,,,
930,10,1,2,1,1,,,,
81,10,0,0,5,159,-0.2625,-13.97515528,1.025,
1013,31,1,2,4,4,,,,
964,20,0,1,9,9,,,,
418,0,1,2,13,5,,,,
40,10,0,0,43,3688,-0.002525253,5.151515152,1.137542088,171.8333333
152,10,0,0,156,3770,-0.611780812,-8.197931842,1.393731731,133.5912698
1018,30,0,0,5,120,-0.2,-10,0.483333333,
56,10,1,2,42,25,,,,
138,0,0,1,23,21,,,,
927,10,0,1,6,6,,,,
639,30,0,1,1,1,,,,
50,10,1,2,1,1,,,,
257,20,1,2,6,3,,,,
270,30,0,0,11,302,-0.272546898,-9.068322981,-0.183441558,-64.20454545
51,10,0,0,32,348,-0.328172808,-10.64480184,1.072700829,140.3846154
308,10,0,0,11,77,-0.924175824,-18.94260855,-0.117582418,-100
915,20,0,0,4,100,1,100,-0.25,-100
962,20,0,1,8,8,,,,
151,10,1,2,31,17,,,,
56,10,0,1,248,123,,,,
224,20,1,0,,48,,,,
993,30,1,0,,16,,,,
133,20,0,1,30,21,,,,
979,20,1,2,1,1,,,,
56,10,0,0,600,5266,-0.639054131,-11.93393609,1.892373776,195.9731496
143,10,1,0,11,162,1.09375,59.52380952,-5.010416667,-16.47727273
82,10,1,2,127,59,,,,
224,20,0,1,8,8,,,,
173,10,1,0,48,912,-0.004147293,22.05220342,2.038087221,181.034632
936,10,0,0,23,389,-0.460457516,-18.64715778,0.784464555,275
971,30,1,0,,16,,,,
1029,20,1,2,6,5,,,,
944,11,1,0,1,59,-0.5,-33.33333333,-0.5,-50
157,10,1,2,5,5,,,,
1033,10,0,1,1,1,,,,
293,30,1,0,,1,,,,
165,10,0,0,386,3088,-0.71999574,-8.830062147,1.381788437,95.30730072
286,10,0,0,68,646,-0.005944215,6.112965194,0.616532198,20
1021,30,1,0,,89,,,,
120,20,1,2,3,2,,,,
81,10,0,1,6,5,,,,
95,10,0,1,49,31,,,,
426,0,0,1,47,37,,,,
236,30,0,0,4,68,-0.537037037,-23.0994152,0.333333333,
184,30,1,0,,35,,,,
240,31,1,2,23,18,,,,
966,30,1,2,4,2,,,,
64,10,0,1,560,343,,,,
424,0,1,0,,39,,,,
232,21,0,0,,119,,,,
974,30,1,0,1,35,0,0,-1,-100
138,0,1,0,2,122,1,100,0.5,
278,30,0,1,29,20,,,,
210,10,1,0,61,596,-0.649818237,-20.60270263,1.381675886,106.8243978
655,10,0,0,70,907,-0.193209568,5.118067667,0.93514652,185.477393
1030,10,0,0,66,532,-0.621725275,-6.926817148,0.934015873,84.80990174
126,20,0,1,60,47,,,,
418,0,0,1,96,60,,,,
673,0,0,1,7,7,,,,
1012,30,0,1,2,2,,,,
982,20,1,2,2,2,,,,
161,10,1,2,5,2,,,,
270,30,1,0,11,130,-0.43877551,-15.95918367,1.186507937,97.22222222
254,20,0,0,6,107,-0.287878788,-10.55555556,0,
949,0,1,2,2,2,,,,
952,20,1,0,,9,,,,
953,20,1,0,2,26,0,0,1,
138,0,1,2,2,2,,,,
1005,21,1,0,18,293,-0.532867133,-18.62302332,0.378671329,-3.703703704
179,11,1,2,4,4,,,,
912,20,0,0,54,133,-0.146289128,-8.328187376,1.844322344,230.1965812
426,0,1,2,2,2,,,,
939,10,1,2,2,2,,,,
42,10,0,0,405,9712,-0.326376401,4.929704618,1.973356492,114.40305
958,10,0,0,245,1145,-0.39409247,-2.996230562,1.194781619,73.63974125
923,10,1,0,,59,,,,
1028,10,1,2,3,3,,,,
982,20,0,1,1,1,,,,
360,10,0,0,17,566,0.068518519,9.059574685,0.286507937,-46.66666667
200,10,0,0,48,857,0.858628409,39.88944072,-0.078517162,92.03776382
153,10,0,1,24,19,,,,
638,0,0,1,27,22,,,,
1028,10,0,1,28,25,,,,
425,0,0,0,148,1301,-0.371017449,-7.009148904,0.908591935,15.54409528
302,10,1,0,8,323,-0.203296703,-11.61904762,0.142857143,-83.33333333
170,10,1,2,139,51,,,,
963,20,0,1,8,7,,,,
117,20,0,1,24,18,,,,
910,10,0,0,1,92,0,0,0,
214,20,1,0,,38,,,,
60,10,0,1,71,50,,,,
120,20,1,0,,47,,,,
146,10,0,0,194,7631,-0.492419889,0.023879386,2.933273934,162.2845633
72,10,0,0,192,3072,-0.894342296,-12.91065672,1.742168607,96.86406639
88,10,0,0,376,1438,-1.666292672,-14.42805597,7.071128745,455.3695818
952,20,0,0,7,134,-0.988095238,-12.05977908,0.658730159,
996,31,0,0,,28,,,,
155,10,0,1,214,109,,,,
1035,10,1,2,1,1,,,,
108,10,1,2,33,15,,,,
78,10,1,0,21,480,-0.768789852,2.647081259,1.373999457,0.306471306
272,30,1,0,5,51,0.666666667,66.66666667,1.166666667,50
960,10,0,1,24,19,,,,
989,20,1,2,4,1,,,,
1002,20,0,0,34,1433,-0.368650794,-13.71567145,-0.668650794,-49.8630276
275,30,0,0,50,1055,0.235722016,19.65534087,0.176108019,21.2952381
154,10,1,0,1,42,0,0,0,
204,10,0,0,151,1030,0.034183801,-0.982085114,0.264277671,-9.639783294
228,20,1,0,43,138,-0.267965368,13.40606381,0.607792208,-100
297,10,0,1,27,23,,,,
158,10,0,1,227,136,,,,
81,10,1,0,,46,,,,
984,20,0,1,14,9,,,,
924,10,0,1,3,3,,,,
657,20,0,0,689,6140,-0.426423806,5.860323311,0.997868366,103.0152908
201,10,1,0,18,360,-0.763711289,-13.24077852,3.049483849,108.974359
167,10,0,0,256,1071,-0.135405021,8.447557175,0.834610012,36.88803661
174,10,1,2,14,12,,,,
989,20,0,1,19,12,,,,
143,10,0,1,18,16,,,,
121,10,0,0,403,1459,-0.761503662,-2.335331589,0.716002752,74.62403569
44,10,0,1,14,14,,,,
152,10,1,2,23,20,,,,
173,10,1,2,28,21,,,,
99,30,0,0,10,181,-0.793518519,-33.78135667,0.236111111,25
221,20,0,1,34,18,,,,
134,20,0,1,66,48,,,,
921,10,0,1,52,39,,,,
961,20,0,1,10,10,,,,
228,20,0,0,33,566,0.088149351,13.55853705,0.327347132,
921,10,1,0,7,348,-0.627777778,-29.0310559,1.544444444,147.2222222
940,10,1,2,4,3,,,,
186,20,1,2,2,2,,,,
992,30,0,1,22,19,,,,
916,30,0,0,69,302,-1.22659159,-23.45706169,0.417556686,16.66666667
163,10,0,1,2,2,,,,
44,10,1,2,1,1,,,,
234,20,0,0,,20,,,,
954,20,1,0,8,87,-0.116666667,-1,1.3,125
1031,10,0,1,119,70,,,,
49,0,0,1,48,30,,,,
82,10,1,0,213,2148,-0.500560991,6.98805806,1.76027279,84.03663283
284,20,1,0,24,560,-0.497236097,-21.28564864,1.184815185,6.776556777
963,20,0,0,7,73,0.666666667,33.33333333,2,
419,0,0,0,176,1848,-0.240497173,-3.44387874,1.104356613,43.76771921
208,10,1,0,17,244,0.03037518,13.8231237,2.000919913,63.63636364
245,30,1,0,19,46,-1.5,-3.80952381,1.833333333,166.6666667
65,10,0,1,469,253,,,,
959,10,1,0,,72,,,,
118,21,1,2,37,24,,,,
204,10,1,2,4,4,,,,
952,20,0,1,1,1,,,,
196,20,0,0,125,2140,-0.484319384,0.746401981,0.524780415,-21.57203907
173,10,0,0,75,2603,-0.215143069,0.423184535,0.854639805,197.7610908
994,30,0,0,20,468,-0.34423436,-21.14149438,1.234010271,21.42857143
119,20,0,0,55,722,-0.203913467,-5.274103946,1.470519956,-9.62962963
87,10,1,0,,59,,,,
105,10,1,0,,26,,,,
251,30,1,2,7,3,,,,
236,30,1,2,1,1,,,,
971,30,1,2,1,1,,,,
127,10,1,2,1,1,,,,
156,11,0,0,,6008,,,,
205,10,0,0,304,4396,-0.499021909,-5.761489427,2.260590134,155.6014618
133,20,0,0,151,1342,-0.205478182,6.006152675,0.11406342,-17.14568765
315,10,1,2,13,6,,,,
931,10,0,0,14,551,-0.322916667,-16.35233918,-0.130050505,16.66666667
637,0,0,0,15,226,-0.373333333,-19.22121419,0.468333333,15.625
115,10,0,1,31,28,,,,
203,10,1,0,11,236,0.95,67.85714286,0.05,-100
249,30,0,1,41,32,,,,
117,20,1,0,8,58,-0.75,-24.76190476,0.909863946,
910,10,1,0,,6,,,,
301,10,1,2,7,5,,,,
198,30,0,0,56,1361,-0.720351474,-7.23731635,0.704563492,32.66666667
1029,20,0,0,20,638,0.096418733,34.3030303,0.297520661,-100
287,10,1,0,,66,,,,
132,10,0,1,27,26,,,,
311,10,0,1,10,9,,,,
246,31,1,2,17,15,,,,
87,10,0,0,3,241,-1.111111111,-25.64102564,1.044444444,53.33333333
132,10,0,0,190,1727,-0.27307659,0.223280748,0.717960151,118.6734728
65,10,1,0,127,1609,-0.158488407,-6.287438362,2.088396734,129.3438853
245,30,0,0,9,219,-0.885267857,-32.98763736,0.275297619,
942,10,1,2,2,1,,,,
921,10,0,0,38,1308,-0.162403337,-3.57778624,0.813198119,-24.19871795
638,0,0,0,286,1874,-0.464789333,-9.82565736,0.506672032,3.413617034
191,30,0,0,2,92,-1,-46.66666667,0,
959,10,0,1,40,25,,,,
182,20,1,0,,7,,,,
1000,0,1,2,3,2,,,,
85,10,0,0,1175,5084,-0.45509764,4.577060429,4.850376082,201.8406846
145,10,0,0,214,5194,-0.270468826,-5.269538435,0.891181384,59.82172261
194,30,1,0,4,148,-3.033333333,-61.58140106,0.527777778,
998,31,0,0,,53,,,,
249,30,1,0,10,164,-3.742857143,-49.1424262,1.098095238,
119,20,1,0,7,95,-1.208333333,-37.14285714,0.166666667,
967,30,1,0,10,27,1.625,92.59259259,-2.333333333,-100
975,30,0,1,18,13,,,,
1034,10,0,1,15,12,,,,
374,10,0,1,28,17,,,,
308,10,1,0,,6,,,,
966,30,1,0,,11,,,,
919,10,0,1,8,7,,,,
955,20,1,2,1,1,,,,
208,10,1,2,4,4,,,,
909,10,1,2,1,1,,,,
950,10,1,2,2,2,,,,
288,20,1,2,1,1,,,,
195,21,1,0,190,1061,-0.529975787,-8.394839023,2.99273705,115.9295995
255,30,0,0,23,291,-0.408608059,-14.35147003,3.110622711,203.1746032
121,10,0,1,44,28,,,,
255,30,1,0,6,82,0.483333333,28.04232804,0.245238095,
929,10,0,1,7,7,,,,
927,10,1,2,1,1,,,,
941,10,0,0,8,651,-0.216666667,-12.94642857,0.489583333,-33.33333333
214,20,0,0,7,332,-1.197802198,-42.70577396,1.377362637,-92.85714286
262,21,1,0,6,108,-0.045454545,-3.571428571,0.861111111,125
1021,30,0,1,14,12,,,,
292,20,1,2,19,7,,,,
172,11,1,0,524,2399,-1.104846231,-18.42379241,2.78850711,182.5679403
171,10,1,0,23,475,-0.402905983,-6.98102491,1.399358974,194.4444444
243,30,0,0,92,595,-0.369685384,-8.709350875,0.111207265,-43.75
950,10,0,1,66,53,,,,
119,20,1,2,9,4,,,,
1034,10,1,0,,16,,,,
110,10,1,0,,16,,,,
268,30,0,1,5,4,,,,
55,10,0,0,548,3999,-0.398711211,1.341813451,1.77331507,120.8265686
1018,30,1,2,1,1,,,,
126,20,1,2,5,5,,,,
283,30,1,0,9,185,0.101731602,23.96825397,0.441558442,118.1818182
51,10,1,0,,110,,,,
932,10,0,0,,63,,,,
977,20,1,0,1,19,-0.25,-20,0,
243,30,1,2,10,4,,,,
922,10,0,0,6,134,-0.916666667,-25.625,1.75,166.6666667
115,10,0,0,384,1111,-0.24294818,1.88303303,0.781772111,16.82328279
1031,10,1,2,5,4,,,,
182,20,0,0,,17,,,,
201,10,1,2,2,2,,,,
283,30,0,1,30,24,,,,
287,10,1,2,2,2,,,,
998,31,1,2,2,2,,,,
243,30,0,1,20,13,,,,
198,30,0,1,21,13,,,,
126,20,0,0,300,2660,-0.578404519,-6.73556402,1.259455701,144.9235309
987,20,1,0,30,271,-0.373412698,-7.530393389,0.259126984,-93.75
963,20,1,0,,6,,,,
167,10,1,0,1,117,0,0,0,
127,10,1,0,,33,,,,
307,10,0,0,,38,,,,
967,30,0,1,10,9,,,,
87,10,1,2,1,1,,,,
943,10,1,0,9,244,-0.027777778,20,0.777777778,98.14814815
943,10,0,0,5,533,0.125,16.66666667,1.875,-100
275,30,1,0,13,291,-1.179017857,-18.58657573,1.6875,600
163,10,0,0,3,199,0.769230769,34.48275862,3.692307692,
926,11,1,0,16,113,1,46.66666667,-0.5,-100
185,30,1,0,,35,,,,
74,10,0,1,112,72,,,,
190,30,1,0,,3,,,,
956,20,0,1,31,19,,,,
104,10,1,2,2,2,,,,
987,20,1,2,22,9,,,,
202,11,0,0,,903,,,,
658,10,1,0,28,389,-0.224061355,-0.501011958,0.488175366,112.2222222
999,30,1,0,6,47,1.25,50,0.1,
264,31,1,2,3,3,,,,
962,20,1,0,,14,,,,
932,10,0,1,1,1,,,,
84,10,1,2,2,2,,,,
116,10,0,0,26,598,-0.510830999,-9.801596059,0.745632799,68.33333333
925,10,1,0,2,61,0,0,1.05,
998,31,1,0,1,44,0,0,0,
269,30,1,2,1,1,,,,
290,31,1,2,2,2,,,,
172,11,0,0,,4346,,,,
199,30,1,2,11,7,,,,
949,0,0,0,20,337,0.139965986,12.22200419,0.076530612,-100
276,30,0,0,10,349,0.064685315,30.60871877,0.196969697,-100
236,30,0,1,4,4,,,,
47,10,0,1,72,46,,,,
981,20,0,1,10,8,,,,
60,10,1,2,10,5,,,,
75,10,1,0,93,1088,-0.50433966,-5.122610457,9.322947053,720.6409245
145,10,1,2,31,26,,,,
291,31,0,0,,192,,,,
96,10,0,0,18,698,-0.272619048,-9.431045145,3.551190476,251.25
979,20,0,1,9,9,,,,
281,30,1,0,1,54,-0.545454545,-35.29411765,3.363636364,
918,20,0,0,5,116,1.125,85.71428571,0.5,
951,20,1,0,,13,,,,
301,10,1,0,27,243,-0.27001887,-7.892427266,2.554562105,333.5592186
168,10,0,0,114,838,-0.451190733,-0.092389468,0.196471944,8.305768306
673,0,0,0,69,436,-0.865039821,-17.94289467,2.830499188,265.6630037
420,0,1,0,5,197,0.166666667,16.66666667,3,
1007,30,0,1,13,7,,,,
173,10,0,1,173,107,,,,
254,20,1,0,,10,,,,
1001,20,1,2,4,4,,,,
424,0,1,2,2,1,,,,
982,20,0,0,2,72,-0.625,-27.77777778,0,
168,10,1,2,3,3,,,,
658,10,1,2,5,4,,,,
287,10,0,1,10,9,,,,
57,10,0,1,24,14,,,,
422,0,1,2,1,1,,,,
104,10,0,0,47,507,-1.291299642,-30.77450004,0.796715603,-2.976190476
143,10,0,0,18,552,0.244444444,26.98412698,0.233333333,-6.25
266,30,0,0,42,758,-0.2,-5.441689929,2.934761905,169.4642857
999,30,0,0,6,178,-0.128333333,-6.409090909,-0.305,-78.125
228,20,1,2,8,2,,,,
200,10,0,1,40,34,,,,
250,30,0,1,6,6,,,,
278,30,1,0,28,288,-1.575946439,-33.90280502,1.631162465,-7.619047619
936,10,1,0,1,99,0,0,0,
232,21,1,0,10,66,-0.369047619,9.047619048,0.279304029,
120,20,0,0,21,417,-0.186904762,6.306431664,0.53452381,-2.083333333
61,11,0,0,,1861,,,,
160,10,0,0,44,1068,-0.20644762,5.613463567,0.598750951,-28.93939394
91,10,1,0,83,606,-0.617515462,-14.8163678,1.021070383,131.9037097
288,20,1,0,,28,,,,
991,30,0,1,15,14,,,,
131,10,1,0,,39,,,,
942,10,0,1,6,5,,,,
950,10,0,0,261,1747,-0.421757753,1.274877334,0.738357938,43.83186758
1013,31,0,0,,38,,,,
932,10,1,2,1,1,,,,
63,10,0,1,25,21,,,,
307,10,1,0,,8,,,,
259,20,0,0,,36,,,,
313,0,1,0,6,101,0.606060606,27.77777778,-1.393939394,-69.6969697
175,10,1,0,1,9,-1,-50,1.333333333,
112,10,1,2,4,3,,,,
399,20,0,0,1212,4899,-0.58494302,-8.301931966,1.374153567,108.3992574
919,10,0,0,5,134,-0.0625,-5,0.625,
66,10,1,2,9,8,,,,
132,10,1,0,8,87,0.31875,9.841628959,-0.25,-50
51,10,0,1,28,16,,,,
918,20,0,1,18,17,,,,
313,0,0,1,47,28,,,,
923,10,1,2,1,1,,,,
63,10,1,2,3,2,,,,
268,30,0,0,12,191,-0.185185185,-3.474426808,0.679012346,139.5833333
946,20,1,0,,4,,,,
308,10,0,1,1,1,,,,
929,10,1,2,1,1,,,,
240,31,1,0,43,307,-0.301459035,-2.721237354,0.367452301,4.972643098
249,30,0,0,364,1941,-0.398714852,-2.826667219,0.865976998,37.40623266
1006,20,1,0,2,135,-0.75,-30,2.75,
123,20,1,0,,72,,,,
1020,30,0,0,252,1032,0.15414426,11.79407817,0.791383498,98.06922163
288,20,0,1,12,9,,,,
208,10,0,1,38,25,,,,
188,30,0,1,23,20,,,,
298,10,1,2,2,2,,,,
1010,30,0,1,2,2,,,,
937,10,0,0,5,262,0.1875,20,-0.1875,-100
264,31,1,0,,16,,,,
965,30,1,2,12,3,,,,
81,10,1,2,1,1,,,,
206,10,1,0,36,226,0.250784929,37.06689342,0.720800628,95.36804465
971,30,0,0,,31,,,,
48,11,1,2,77,72,,,,
960,10,1,2,1,1,,,,
907,10,0,0,80,1013,-0.092900043,28.81469588,0.907014157,242.7827381
199,30,1,0,3,218,-0.166666667,-11.11111111,3,-100
911,11,0,0,,38,,,,
951,20,0,0,5,176,0.025,2.380952381,0,
917,31,1,0,3,51,-1.428571429,-49.07407407,0,
994,30,0,1,17,14,,,,
1002,20,0,1,41,37,,,,
1035,10,0,0,7,189,-0.128253968,-6.570048309,0.206984127,-11.11111111
155,10,1,0,83,1134,-0.214627595,2.783076609,1.386281179,60.19982589
49,0,0,0,19,647,-0.215628816,-13.46425657,-0.108730159,-38.51851852
974,30,0,0,8,216,-0.174603175,-7.857142857,0.51984127,-58.33333333
266,30,1,0,21,224,-2.150390266,-47.61037414,1.269100092,26.5625
49,0,1,0,4,271,0.25,25,-0.25,-50
171,10,1,2,21,13,,,,
982,20,1,0,,27,,,,
934,11,1,2,19,18,,,,
925,10,0,1,13,12,,,,
108,10,0,0,2134,6306,-0.456379391,2.269529323,1.08107716,76.16225076
315,10,0,0,261,2779,-1.060842085,-10.82534769,2.63696497,110.0575851
70,10,0,0,172,2670,-0.66316859,-11.20993713,1.913795368,152.4158168
268,30,1,0,,37,,,,
937,10,1,0,1,39,0,0,-3,-100
312,20,1,2,18,11,,,,
140,11,1,2,5,4,,,,
224,20,1,2,1,1,,,,
103,10,1,2,1,1,,,,
103,10,1,0,,49,,,,
1035,10,1,0,2,53,-3.153846154,-61.19402985,20.15384615,1007.692308
219,20,0,0,2,22,1,100,-19,-86.36363636
1029,20,0,1,36,28,,,,
253,31,1,2,14,11,,,,
154,10,1,2,1,1,,,,
70,10,0,1,78,56,,,,
63,10,0,0,12,595,-0.408748196,-14.70556428,-0.254563492,-50.79365079
960,10,1,0,,39,,,,
263,30,0,1,4,4,,,,
1002,20,1,0,1,303,0,0,0,
40,10,1,2,17,15,,,,
255,30,0,1,10,9,,,,
1030,10,0,1,18,12,,,,
199,30,0,0,447,2017,-0.186429892,-0.956836344,0.484490835,33.20903303
161,10,0,0,164,1301,-0.993319692,-16.13876702,1.838383692,200.9643424
930,10,0,0,2,490,-0.5,-25,1.25,
68,10,1,0,33,636,-0.607142857,8.339912709,-0.242296919,-9.299342633
1008,30,0,1,6,3,,,,
235,30,0,1,7,6,,,,
122,20,1,0,,2,,,,
62,11,1,0,81,1755,-0.780560181,-24.73321415,2.020220058,101.537999
931,10,0,1,36,28,,,,
283,30,1,2,4,1,,,,
146,10,1,0,270,1906,0.153991314,25.81117722,0.406867632,61.96031922
945,20,0,1,43,31,,,,
231,20,1,0,1,66,0,0,0,
55,10,1,2,13,8,,,,
939,10,0,1,23,18,,,,
235,30,1,2,1,1,,,,
187,30,0,0,2,94,-1.166666667,-35,0,
167,10,1,2,3,2,,,,
420,0,0,0,2371,9357,-0.736630247,-12.34439151,3.202221877,218.6645652
929,10,0,0,16,354,0.038690476,6.105769231,-0.126785714,17.69214703
288,20,0,0,23,249,-0.004578755,8.596403596,-0.055128205,-37.03703704
99,30,1,0,1,24,-0.5,-33.33333333,0.5,
980,21,1,2,8,5,,,,
187,30,0,1,6,6,,,,
174,10,0,0,16,842,-0.107142857,0.231481481,0.673809524,85.04761905
42,10,1,2,83,45,,,,
421,0,1,0,35,259,-2.208333333,-21.03494624,3.125,90
1022,30,1,0,,34,,,,
1009,30,1,0,8,85,7,700,0,
419,0,1,0,3,90,0.818181818,37.5,3.636363636,181.8181818
279,30,0,0,8,185,-0.44047619,-26.0430839,7.478571429,612.875
46,10,0,1,8,6,,,,
74,10,1,2,12,6,,,,
162,10,0,1,7,7,,,,
655,10,1,2,5,3,,,,
110,10,0,1,13,11,,,,
996,31,1,2,1,1,,,,
64,10,0,0,261,8738,-0.369373796,-3.959929342,2.490981927,238.6289051
158,10,1,0,123,1322,0.390698191,15.95374587,1.999803233,155.253953
70,10,1,0,,363,,,,
84,10,0,0,22,528,-0.063988095,1.8246337,0.216269841,60.54421769
184,30,0,1,3,3,,,,
975,30,1,0,1,40,0,0,2,
919,10,1,0,,23,,,,
162,10,1,0,,21,,,,
947,10,0,0,41,544,-0.304166667,11.90669222,0.230934343,-37.5
1009,30,0,1,11,9,,,,
966,30,0,1,9,9,,,,
1004,20,1,2,6,4,,,,
252,30,1,2,7,1,,,,
128,10,0,0,40,460,-0.156084656,0.593523265,0.14021164,-40
988,20,1,0,3,63,0,0,0,
175,10,0,1,4,4,,,,
180,20,1,0,,2,,,,
264,31,0,0,,42,,,,
989,20,1,0,,43,,,,
62,11,1,2,45,41,,,,
204,10,0,1,41,24,,,,
43,10,1,2,2,2,,,,
231,20,0,1,13,6,,,,
160,10,1,2,2,2,,,,
1027,20,1,2,1,1,,,,
929,10,1,0,,56,,,,
1000,0,1,0,9,100,-0.536616162,-19.56959707,2.188762626,-33.33333333
159,10,0,1,34,22,,,,
936,10,0,1,25,18,,,,
234,20,1,0,,5,,,,
277,31,0,0,,739,,,,
300,10,0,1,88,51,,,,
115,10,1,0,,25,,,,
221,20,1,0,4,140,-1.888888889,-17.57575758,0,
915,20,1,0,,24,,,,
1019,31,1,2,22,18,,,,
75,10,1,2,20,16,,,,
187,30,1,0,,8,,,,
209,10,0,1,2,2,,,,
1008,30,0,0,4,108,-0.3,-4.166666667,0,
109,10,1,0,2,279,-2.835714286,-72.93346774,4.478571429,
61,11,1,2,40,37,,,,
940,10,1,0,7,83,1.5,50,1,
918,20,1,0,3,13,1.75,140,0.25,
279,30,1,0,6,76,-0.583333333,-29.44444444,0.722222222,-29.62962963
913,31,1,2,11,10,,,,
52,11,1,2,17,17,,,,
977,20,0,1,5,3,,,,
965,30,1,0,12,74,1,16.66666667,-0.888888889,-91.66666667
311,10,0,0,39,560,-0.335758082,-12.20177228,0.841853798,-1.5625
246,31,0,0,,510,,,,
112,10,1,0,,52,,,,
228,20,0,1,72,35,,,,
256,20,1,2,1,1,,,,
178,10,0,0,977,3137,-0.436427372,0.107763673,0.810577062,61.62002085
220,20,0,0,10,250,-0.435064935,-12.76190476,0.968975469,227.7777778
116,10,1,0,,49,,,,
119,20,0,1,27,25,,,,
109,10,0,1,118,92,,,,
196,20,1,2,16,8,,,,
199,30,0,1,65,36,,,,
103,10,0,0,50,405,-0.8347216,-12.83379126,1.202928298,-32.68518519
958,10,1,0,,58,,,,
265,30,1,0,,106,,,,
57,10,1,0,6,69,-0.478354978,-12.43686869,2.398268398,359.7402597
973,30,1,0,2,29,-0.583333333,-36.66666667,0.916666667,
70,10,1,2,4,4,,,,
250,30,1,2,1,1,,,,
47,10,0,0,81,1219,-0.045288244,-8.109386459,0.659959881,70.20180437
315,10,0,1,123,59,,,,
281,30,0,0,51,242,1.356288156,39.08521735,-1.841391941,-62.27824463
196,20,1,0,25,376,-0.348228161,4.799364445,2.424623987,90.98833265
192,30,1,0,3,165,0.333333333,37.5,0,0
233,20,1,2,2,1,,,,
1014,30,0,0,,54,,,,
106,10,1,0,,25,,,,
65,10,0,0,561,6760,-0.512944006,-4.990280156,2.191879366,140.3329216
45,10,0,0,2,195,-0.5,-25,0,-100
159,10,0,0,22,587,-0.016190476,4.760971055,0.478730159,-19.64285714
139,10,0,1,404,177,,,,
420,0,0,1,111,88,,,,
68,10,1,2,10,8,,,,
103,10,0,1,13,9,,,,
227,20,0,1,4,2,,,,
78,10,0,0,745,6074,-0.856781029,-14.2503843,5.276971224,225.4806107
90,11,0,0,,1937,,,,
192,30,1,2,3,3,,,,
152,10,0,1,127,80,,,,
125,10,0,0,451,2308,-0.897892706,-15.70302325,1.233591594,92.22238159
147,11,0,0,,1096,,,,
427,0,0,0,2063,7145,-0.469436415,-3.205310426,1.56942083,129.1842777
56,10,1,0,41,799,-0.469907407,4.431802765,1.9625,126.0416667
188,30,1,0,2,62,-3.125,-75.55555556,3,300
55,10,0,1,112,80,,,,
1016,31,0,0,,175,,,,
276,30,0,1,17,14,,,,
1000,0,0,1,25,22,,,,
132,10,1,2,3,2,,,,
